,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
1801,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,54900,33045,,,0
1838,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,55800,33065,,,0
1868,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,56700,33084,,,0
1909,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,57600,33120,,,0
1948,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,58500,33130,,,0
1951,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,59400,33130,,,0
1982,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,60300,33130,,,0
2010,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,61200,33130,,,0
2041,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,62100,33130,,,0
2070,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,63000,33130,,,0
2102,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,63900,33130,,,0
2139,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,64800,33148,,,0
2169,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,65700,33160,,,0
2201,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,66600,33180,,,0
2242,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,67500,33197,,,0
2257,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,68400,33210,,,0
2283,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,69300,33295,,,0
2316,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,70200,33299,,,0
2353,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,71100,33301,,,0
2373,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,72000,33315,,,0
2413,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,72900,33315,,,0
2430,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,73800,33315,,,0
2479,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,74700,33315,,,0
2501,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,75600,33315,,,0
2534,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,76500,33315,,,0
2567,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,77400,33316,,,0
2592,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,78300,33316,,,0
2611,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,79200,33317,,,0
2653,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,80100,33329,,,0
2683,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,81000,33330,,,0
2715,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,81900,33337,,,0
2743,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,82800,33348,,,0
2778,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,83700,33352,,,0
2802,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,84600,33356,,,0
2831,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,85500,33360,,,0
2852,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.321142,2023-11-25 21:08:55.288518,361,86400,33362,,,0
19,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-mupdf-3n,sileo_aflpp_corpus_del_force_240,mupdf_pdf_fuzzer,2023-11-24 20:58:40.284406,2023-11-25 21:08:55.288518,362,900,27881,,,0
