,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
885,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,19800,4459,,,0
920,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,20700,4459,,,0
968,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,21600,4618,,,0
1001,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,22500,4618,,,0
1042,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,23400,4618,,,0
1083,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,24300,4618,,,0
1122,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,25200,4632,,,0
1169,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,26100,4656,,,0
1215,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,27000,4656,,,0
1251,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,27900,4656,,,0
1284,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,28800,4656,,,0
1334,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,29700,4658,,,0
1368,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,30600,4658,,,0
1407,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,31500,4754,,,0
1454,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,32400,4780,,,0
1492,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,33300,4780,,,0
1531,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,34200,4780,,,0
1564,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,35100,4780,,,0
1607,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,36000,4780,,,0
1643,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,36900,4780,,,0
1683,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,37800,4780,,,0
1728,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,38700,4780,,,0
1769,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,39600,4780,,,0
1807,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,40500,4780,,,0
1846,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,41400,4780,,,0
1889,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,42300,4780,,,0
1928,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,43200,4780,,,0
1966,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,44100,4780,,,0
2010,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,45000,4798,,,0
2051,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,45900,4798,,,0
2091,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,46800,4798,,,0
2132,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,47700,4798,,,0
2171,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,48600,4798,,,0
2211,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,49500,4801,,,0
2256,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,50400,4803,,,0
2298,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,51300,4805,,,0
2341,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,52200,4805,,,0
2388,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,53100,4875,,,0
2419,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,54000,4877,,,0
2453,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,54900,4878,,,0
2499,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,55800,4878,,,0
2544,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,56700,4878,,,0
2582,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,57600,4880,,,0
2611,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,58500,4880,,,0
2654,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,59400,4881,,,0
2698,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,60300,4881,,,0
2737,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,61200,4881,,,0
2773,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,62100,4881,,,0
2818,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,63000,4881,,,0
2856,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,63900,4881,,,0
2891,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,64800,4881,,,0
2937,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,65700,4881,,,0
2971,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,66600,4881,,,0
3009,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,67500,4881,,,0
3057,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,68400,4881,,,0
3101,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,69300,4881,,,0
3134,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,70200,4882,,,0
3175,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,71100,4882,,,0
3219,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,72000,4883,,,0
3259,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,72900,4883,,,0
3300,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,73800,4883,,,0
3338,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,74700,4883,,,0
3370,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,75600,4883,,,0
3422,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,76500,4885,,,0
3461,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,77400,4885,,,0
3497,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,78300,4885,,,0
3541,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,79200,4885,,,0
3572,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,80100,4887,,,0
3609,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,81000,4887,,,0
3657,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,81900,4887,,,0
3704,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,82800,4899,,,0
3735,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,83700,4899,,,0
3777,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,84600,4899,,,0
3820,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,85500,4937,,,0
3857,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.252820,2023-12-09 13:15:13.689435,581,86400,4937,,,0
2,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.225512,2023-12-09 13:15:13.689435,582,0,465,,,0
43,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.225512,2023-12-09 13:15:13.689435,582,900,4587,,,0
80,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.225512,2023-12-09 13:15:13.689435,582,1800,4587,,,0
128,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.225512,2023-12-09 13:15:13.689435,582,2700,4587,,,0
170,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.225512,2023-12-09 13:15:13.689435,582,3600,4587,,,0
208,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.225512,2023-12-09 13:15:13.689435,582,4500,4599,,,0
248,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.225512,2023-12-09 13:15:13.689435,582,5400,4640,,,0
289,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.225512,2023-12-09 13:15:13.689435,582,6300,4640,,,0
326,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-1n,aflplusplus,bloaty_fuzz_target,2023-12-08 13:04:58.225512,2023-12-09 13:15:13.689435,582,7200,4640,,,0
