,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
1329,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,29700,13016,,,0
1362,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,30600,13023,,,0
1408,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,31500,13029,,,0
1441,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,32400,13037,,,0
1487,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,33300,13040,,,0
1532,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,34200,13106,,,0
1576,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,35100,13259,,,0
1608,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,36000,13265,,,0
1663,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,36900,13395,,,0
1697,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,37800,13415,,,0
1736,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,38700,13425,,,0
1781,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,39600,13440,,,0
1821,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,40500,13476,,,0
1863,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,41400,13588,,,0
1900,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,42300,13616,,,0
1937,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,43200,13637,,,0
1978,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,44100,13640,,,0
2019,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,45000,13658,,,0
2052,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,45900,13662,,,0
2098,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,46800,13664,,,0
2139,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,47700,13664,,,0
2171,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,48600,13664,,,0
2202,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,49500,13664,,,0
2254,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,50400,13673,,,0
2298,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,51300,13673,,,0
2321,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,52200,13675,,,0
2360,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,53100,13675,,,0
2405,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,54000,13979,,,0
2461,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,54900,14322,,,0
2500,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,55800,14327,,,0
2540,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,56700,14327,,,0
2575,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,57600,14331,,,0
2610,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,58500,14332,,,0
2641,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,59400,14333,,,0
2690,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,60300,14333,,,0
2727,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,61200,14333,,,0
2770,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,62100,14349,,,0
2800,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,63000,14352,,,0
2852,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,63900,14390,,,0
2900,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,64800,14396,,,0
2927,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,65700,14397,,,0
2965,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,66600,14401,,,0
3013,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,67500,14404,,,0
3051,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,68400,14405,,,0
3092,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,69300,14415,,,0
3129,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,70200,14431,,,0
3171,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,71100,14442,,,0
3218,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,72000,14443,,,0
3243,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,72900,14466,,,0
3285,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,73800,14469,,,0
3334,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,74700,14470,,,0
3371,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,75600,14482,,,0
3410,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,76500,14486,,,0
3448,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,77400,14486,,,0
3485,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,78300,14486,,,0
3521,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,79200,14486,,,0
3565,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,80100,14486,,,0
3602,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,81000,14486,,,0
3641,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,81900,14486,,,0
3693,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,82800,14488,,,0
3733,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,83700,14488,,,0
3778,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,84600,14489,,,0
3817,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,85500,14495,,,0
3847,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.795030,2023-11-23 16:02:55.914241,388,86400,14495,,,0
6,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,0,64,,,0
66,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,900,11277,,,0
112,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,1800,12080,,,0
131,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,2700,12226,,,0
178,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,3600,12396,,,0
235,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,4500,12502,,,0
266,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,5400,12555,,,0
291,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,6300,12756,,,0
322,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,7200,12804,,,0
393,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,8100,12881,,,0
426,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,9000,12899,,,0
471,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,9900,12941,,,0
498,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,10800,12951,,,0
537,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,11700,12970,,,0
565,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,12600,13116,,,0
618,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,13500,13134,,,0
659,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,14400,13816,,,0
706,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,15300,13844,,,0
739,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,16200,13850,,,0
761,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,17100,13853,,,0
804,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,18000,13854,,,0
850,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,18900,13861,,,0
890,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,19800,13864,,,0
930,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,20700,13872,,,0
968,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,21600,13881,,,0
1016,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,22500,13919,,,0
1058,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,23400,13930,,,0
1092,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,24300,13942,,,0
1137,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,25200,13948,,,0
1177,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,26100,13950,,,0
1225,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,27000,13950,,,0
1247,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,27900,13950,,,0
1287,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,28800,13954,,,0
1335,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,29700,13988,,,0
1367,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,30600,14024,,,0
1410,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,31500,14033,,,0
1457,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,32400,14042,,,0
1497,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,33300,14042,,,0
1529,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,34200,14043,,,0
1568,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,35100,14051,,,0
1606,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,36000,14060,,,0
1647,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,36900,14065,,,0
1701,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,37800,14066,,,0
1734,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,38700,14066,,,0
1762,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,39600,14068,,,0
1800,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,40500,14069,,,0
1854,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,41400,14073,,,0
1881,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,42300,14074,,,0
1921,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libxml2-1n,aflplusplus,libxml2_xml,2023-11-22 15:52:40.847340,2023-11-23 16:02:55.914241,389,43200,14076,,,0
