,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
6889,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,34200,14742,,,0
6916,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,35100,14768,,,0
6949,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,36000,14841,,,0
6978,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,36900,14885,,,0
7013,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,37800,14925,,,0
7034,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,38700,14938,,,0
7069,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,39600,15021,,,0
7096,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,40500,15181,,,0
7128,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,41400,15187,,,0
7155,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,42300,15239,,,0
7184,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,43200,15260,,,0
7221,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,44100,15288,,,0
7246,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,45000,15443,,,0
7277,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,45900,15550,,,0
7308,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,46800,15592,,,0
7340,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,47700,15601,,,0
7370,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,48600,15627,,,0
7396,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,49500,15649,,,0
7427,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,50400,15674,,,0
7456,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,51300,15679,,,0
7476,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,52200,15679,,,0
7513,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,53100,15679,,,0
7535,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,54000,15679,,,0
7566,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,sqlite3_ossfuzz,2023-12-30 14:30:38.198777,2023-12-31 14:40:53.406910,21,54900,15679,,,0
