,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
1431,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,43200,2822,,,0
1464,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,44100,2822,,,0
1490,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,45000,2822,,,0
1504,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,45900,2822,,,0
1541,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,46800,2822,,,0
1589,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,47700,2822,,,0
1615,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,48600,2822,,,0
1638,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,49500,2822,,,0
1668,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,50400,2823,,,0
1699,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,51300,2823,,,0
1730,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,52200,2823,,,0
1757,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,53100,2823,,,0
1799,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,54000,2836,,,0
1821,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,54900,2851,,,0
1849,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,55800,2851,,,0
1889,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,56700,2857,,,0
1911,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,57600,2857,,,0
1941,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,58500,2857,,,0
1971,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,59400,2857,,,0
1992,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,60300,2857,,,0
2039,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,61200,2857,,,0
2056,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,62100,2859,,,0
2087,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,63000,2868,,,0
2129,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,63900,2871,,,0
2159,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,64800,2871,,,0
2176,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,65700,2871,,,0
2204,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,66600,2878,,,0
2238,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,67500,2910,,,0
2262,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,68400,2915,,,0
2300,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,69300,2917,,,0
2326,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,70200,2920,,,0
2355,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,71100,2920,,,0
2386,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,72000,2920,,,0
2415,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,72900,2920,,,0
2448,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,73800,2920,,,0
2478,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,74700,2920,,,0
2518,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,75600,2926,,,0
2536,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,76500,2933,,,0
2565,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,77400,2935,,,0
2599,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,78300,2945,,,0
2638,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,79200,2945,,,0
2669,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,80100,2945,,,0
2694,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,81000,2945,,,0
2729,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,81900,2945,,,0
2744,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,82800,2945,,,0
2777,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,83700,2945,,,0
2805,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,84600,2945,,,0
2837,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,85500,2945,,,0
2876,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.465666,2023-12-06 16:05:14.670119,531,86400,2945,,,0
29,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.361293,2023-12-06 16:05:14.670119,532,900,2298,,,0
56,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.361293,2023-12-06 16:05:14.670119,532,1800,2363,,,0
84,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpcap-2n,sileo_aflpp_timeback_plain_purge,libpcap_fuzz_both,2023-12-05 15:54:59.361293,2023-12-06 16:05:14.670119,532,2700,2418,,,0
