,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
5,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,900,10662,,,0
33,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,1800,11178,,,0
66,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,2700,11521,,,0
100,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,3600,11809,,,0
123,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,4500,11931,,,0
156,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,5400,12134,,,0
192,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,6300,12434,,,0
212,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,7200,12434,,,0
242,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,8100,12434,,,0
271,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,9000,12434,,,0
300,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,9900,12434,,,0
333,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,10800,12434,,,0
361,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,11700,12434,,,0
390,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,12600,12434,,,0
422,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,13500,12434,,,0
450,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,14400,12434,,,0
490,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,15300,12760,,,0
529,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,16200,13024,,,0
553,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,17100,13175,,,0
594,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,18000,13409,,,0
603,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,18900,13508,,,0
636,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,19800,13738,,,0
677,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,20700,14115,,,0
703,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,21600,14389,,,0
728,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,22500,14602,,,0
758,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,23400,14761,,,0
797,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,24300,15493,,,0
821,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,25200,15831,,,0
846,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,26100,16202,,,0
884,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,27000,16932,,,0
907,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,27900,16962,,,0
931,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,28800,17139,,,0
978,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,29700,17139,,,0
991,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,30600,17139,,,0
1020,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,31500,17154,,,0
1051,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,32400,17158,,,0
1080,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,33300,17158,,,0
1110,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,34200,17161,,,0
1140,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,35100,17180,,,0
1170,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,36000,17197,,,0
1200,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,36900,17197,,,0
1230,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,37800,17202,,,0
1261,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,38700,17202,,,0
1291,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,39600,17205,,,0
1323,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,40500,17235,,,0
1350,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,41400,17235,,,0
1381,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,42300,17268,,,0
1410,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,43200,17272,,,0
1441,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,44100,17272,,,0
1489,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,45000,17273,,,0
1516,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,45900,17473,,,0
1541,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,46800,17483,,,0
1560,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,47700,17484,,,0
1590,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,48600,17486,,,0
1638,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,49500,17616,,,0
1657,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,50400,17628,,,0
1682,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,51300,17631,,,0
1712,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,52200,17638,,,0
1745,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,53100,17638,,,0
1772,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,54000,17640,,,0
1801,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,54900,17654,,,0
1830,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,55800,17752,,,0
1860,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,56700,17755,,,0
1892,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,57600,17755,,,0
1920,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,58500,17771,,,0
1979,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,59400,17796,,,0
1991,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,60300,17796,,,0
2030,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,61200,17800,,,0
2042,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,62100,17800,,,0
2083,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,63000,17855,,,0
2120,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,63900,17874,,,0
2133,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,64800,17874,,,0
2169,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,65700,17890,,,0
2193,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,66600,17891,,,0
2227,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,67500,17927,,,0
2266,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,68400,17941,,,0
2288,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,69300,18154,,,0
2313,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,70200,18170,,,0
2347,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,71100,18187,,,0
2371,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,72000,18188,,,0
2417,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,72900,18251,,,0
2437,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,73800,18261,,,0
2466,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,74700,18280,,,0
2496,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,75600,18289,,,0
2524,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,76500,18306,,,0
2553,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,77400,18319,,,0
2585,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,78300,18322,,,0
2623,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,79200,18340,,,0
2644,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,80100,18341,,,0
2681,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,81000,18436,,,0
2704,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,81900,18451,,,0
2735,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,82800,18451,,,0
2763,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,83700,18464,,,0
2790,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,84600,18464,,,0
2821,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,85500,18577,,,0
2853,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.219001,2023-11-28 23:35:33.577067,571,86400,18627,,,0
22,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.191250,2023-11-28 23:35:33.577067,572,900,11037,,,0
47,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.191250,2023-11-28 23:35:33.577067,572,1800,11638,,,0
69,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-3n,sileo_aflpp_corpus_del_force_240,sqlite3_ossfuzz,2023-11-27 23:25:18.191250,2023-11-28 23:35:33.577067,572,2700,11910,,,0
