,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
1647,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,37800,1992,,,0
1690,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,38700,1992,,,0
1722,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,39600,1992,,,0
1760,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,40500,1992,,,0
1801,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,41400,1992,,,0
1852,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,42300,1992,,,0
1893,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,43200,1992,,,0
1932,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,44100,1992,,,0
1974,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,45000,1992,,,0
2010,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,45900,1992,,,0
2046,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,46800,1992,,,0
2096,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,47700,1992,,,0
2125,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,48600,1992,,,0
2177,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,49500,1992,,,0
2217,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,50400,1992,,,0
2254,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,51300,1992,,,0
2284,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,52200,1992,,,0
2328,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,53100,1992,,,0
2378,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,54000,1992,,,0
2404,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,54900,1998,,,0
2448,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,55800,2000,,,0
2480,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,56700,2000,,,0
2536,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,57600,2000,,,0
2560,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,58500,2000,,,0
2604,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,59400,2000,,,0
2642,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,60300,2000,,,0
2706,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,61200,2000,,,0
2733,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,62100,2000,,,0
2768,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,63000,2000,,,0
2800,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,63900,2000,,,0
2843,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,64800,2000,,,0
2893,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,65700,2000,,,0
2934,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,66600,2000,,,0
2980,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,67500,2000,,,0
3003,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,68400,2000,,,0
3044,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,69300,2000,,,0
3086,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,70200,2000,,,0
3121,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,71100,2000,,,0
3168,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,72000,2000,,,0
3213,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,72900,2000,,,0
3261,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,73800,2000,,,0
3293,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,74700,2000,,,0
3323,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,75600,2000,,,0
3376,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,76500,2000,,,0
3413,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,77400,2000,,,0
3443,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,78300,2000,,,0
3495,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,79200,2000,,,0
3527,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,80100,2000,,,0
3570,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,81000,2000,,,0
3604,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,81900,2000,,,0
3649,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,82800,2000,,,0
3690,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,83700,2000,,,0
3720,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,84600,2000,,,0
3780,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,85500,2000,,,0
3806,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.525305,2023-11-23 18:20:25.037194,371,86400,2000,,,0
37,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.528894,2023-11-23 18:20:25.037194,372,900,1931,,,0
51,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.528894,2023-11-23 18:20:25.037194,372,1800,1935,,,0
81,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.528894,2023-11-23 18:20:25.037194,372,2700,1938,,,0
121,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.528894,2023-11-23 18:20:25.037194,372,3600,1967,,,0
161,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.528894,2023-11-23 18:20:25.037194,372,4500,1981,,,0
201,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.528894,2023-11-23 18:20:25.037194,372,5400,1981,,,0
244,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.528894,2023-11-23 18:20:25.037194,372,6300,1981,,,0
287,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.528894,2023-11-23 18:20:25.037194,372,7200,1981,,,0
327,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.528894,2023-11-23 18:20:25.037194,372,8100,1981,,,0
364,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-libpng-1n,aflplusplus,libpng_libpng_read_fuzzer,2023-11-22 18:10:09.528894,2023-11-23 18:20:25.037194,372,9000,1981,,,0
