,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
807,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,18900,12585,,,0
845,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,19800,12594,,,0
882,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,20700,12594,,,0
921,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,21600,12594,,,0
964,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,22500,12594,,,0
1002,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,23400,12594,,,0
1045,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,24300,12594,,,0
1083,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,25200,12594,,,0
1120,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,26100,12594,,,0
1161,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,27000,12594,,,0
1203,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,27900,12594,,,0
1244,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,28800,12597,,,0
1290,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,29700,12668,,,0
1328,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,30600,12791,,,0
1367,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,31500,12848,,,0
1409,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,32400,13011,,,0
1446,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,33300,13068,,,0
1487,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,34200,13090,,,0
1531,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,35100,13115,,,0
1565,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,36000,13136,,,0
1605,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,36900,13157,,,0
1643,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,37800,13157,,,0
1684,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,38700,13157,,,0
1722,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,39600,13157,,,0
1765,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,40500,13157,,,0
