,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
764,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,18000,13208,,,0
803,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,18900,13208,,,0
841,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,19800,13208,,,0
885,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,20700,13208,,,0
924,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,21600,13208,,,0
966,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,22500,13208,,,0
1010,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,23400,13208,,,0
1042,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,24300,13208,,,0
1085,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,25200,13208,,,0
1122,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,26100,13208,,,0
1164,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,27000,13208,,,0
1203,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,27900,13208,,,0
1256,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,28800,13212,,,0
1292,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,29700,13280,,,0
1335,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,30600,13329,,,0
1367,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,31500,13360,,,0
1412,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,32400,13426,,,0
1455,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,33300,13687,,,0
1485,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,34200,13687,,,0
1522,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,35100,13687,,,0
1561,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,36000,13687,,,0
1602,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,36900,13687,,,0
1645,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,37800,13687,,,0
1680,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,38700,13687,,,0
1728,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,39600,13687,,,0
1761,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,40500,13687,,,0
1802,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,41400,13687,,,0
1849,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,42300,13754,,,0
1891,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,43200,14069,,,0
1941,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,44100,14465,,,0
1981,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,45000,14568,,,0
2018,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,45900,14726,,,0
2067,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,46800,14840,,,0
2088,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,47700,15093,,,0
2138,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,48600,15436,,,0
2175,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,49500,15455,,,0
2215,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,50400,15578,,,0
2252,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,51300,15752,,,0
2296,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,52200,15846,,,0
2325,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,53100,15883,,,0
2373,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,54000,15932,,,0
2415,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,54900,15971,,,0
2453,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,55800,16167,,,0
2490,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,56700,16196,,,0
2527,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,57600,16215,,,0
2572,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,58500,16235,,,0
2618,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,59400,16245,,,0
2657,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,60300,16288,,,0
2691,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,61200,16418,,,0
2730,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,62100,16766,,,0
2771,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,63000,17050,,,0
2811,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,63900,17385,,,0
2847,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,64800,17472,,,0
2892,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,65700,17566,,,0
2939,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,66600,17614,,,0
2983,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,67500,17846,,,0
3016,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,68400,17969,,,0
3059,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,69300,18073,,,0
3082,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,70200,18157,,,0
3137,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,71100,18158,,,0
3161,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,72000,18158,,,0
3200,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,72900,18158,,,0
3240,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,73800,18158,,,0
3281,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,74700,18158,,,0
3321,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,75600,18158,,,0
3360,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,76500,18158,,,0
3402,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,77400,18158,,,0
3440,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,78300,18158,,,0
3481,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,79200,18234,,,0
3521,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,80100,18234,,,0
3561,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,81000,18234,,,0
3599,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,81900,18234,,,0
3642,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,82800,18234,,,0
3680,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,83700,18234,,,0
3720,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,84600,18234,,,0
3759,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,85500,18234,,,0
3801,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.175133,2023-11-26 21:49:04.285472,481,86400,18234,,,0
17,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.162734,2023-11-26 21:49:04.285472,482,900,11014,,,0
50,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.162734,2023-11-26 21:49:04.285472,482,1800,11547,,,0
100,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.162734,2023-11-26 21:49:04.285472,482,2700,11825,,,0
138,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.162734,2023-11-26 21:49:04.285472,482,3600,12218,,,0
169,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.162734,2023-11-26 21:49:04.285472,482,4500,12290,,,0
208,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.162734,2023-11-26 21:49:04.285472,482,5400,12399,,,0
252,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.162734,2023-11-26 21:49:04.285472,482,6300,12509,,,0
289,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.162734,2023-11-26 21:49:04.285472,482,7200,12555,,,0
324,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.162734,2023-11-26 21:49:04.285472,482,8100,12555,,,0
366,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.162734,2023-11-26 21:49:04.285472,482,9000,12555,,,0
406,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-1n,aflplusplus,sqlite3_ossfuzz,2023-11-25 21:38:49.162734,2023-11-26 21:49:04.285472,482,9900,12555,,,0
