,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
1301,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,38700,5296,,,0
1347,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,39600,5341,,,0
1359,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,40500,5432,,,0
1400,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,41400,5467,,,0
1428,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,42300,5480,,,0
1450,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,43200,5497,,,0
1499,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,44100,5504,,,0
1515,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,45000,5519,,,0
1548,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,45900,5544,,,0
1579,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,46800,5551,,,0
1599,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,47700,5560,,,0
1643,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,48600,5592,,,0
1658,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,49500,5593,,,0
1688,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,50400,5617,,,0
1719,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,51300,5657,,,0
1753,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,52200,5659,,,0
1785,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,53100,5660,,,0
1809,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,54000,5661,,,0
1838,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,54900,5669,,,0
1871,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,55800,5677,,,0
1900,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,56700,5688,,,0
1934,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,57600,5715,,,0
1979,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,58500,5723,,,0
1996,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,59400,5742,,,0
2026,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,60300,5746,,,0
2062,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,61200,5753,,,0
2070,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,62100,5762,,,0
2107,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,63000,5764,,,0
2130,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,63900,5767,,,0
2166,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,64800,5774,,,0
2190,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,65700,5778,,,0
2224,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,66600,5778,,,0
2259,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,67500,5780,,,0
2289,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,68400,5780,,,0
2312,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,69300,5781,,,0
2352,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,70200,5782,,,0
2378,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,71100,5782,,,0
2415,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,72000,5782,,,0
2455,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,72900,5790,,,0
2470,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,73800,5790,,,0
2502,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,74700,5790,,,0
2539,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,75600,5793,,,0
2557,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,76500,5797,,,0
2593,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,77400,5798,,,0
2620,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,78300,5800,,,0
2649,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,79200,5800,,,0
2680,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,80100,5803,,,0
2706,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,81000,5805,,,0
2730,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,81900,5812,,,0
2762,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,82800,5819,,,0
2797,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.619311,,671,83700,5823,,,0
26,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.735107,,672,0,465,,,0
33,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.735107,,672,900,4448,,,0
61,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.735107,,672,1800,4448,,,0
99,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.735107,,672,2700,4448,,,0
121,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.735107,,672,3600,4448,,,0
151,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.735107,,672,4500,4448,,,0
182,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.735107,,672,5400,4448,,,0
211,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.735107,,672,6300,4448,,,0
241,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.735107,,672,7200,4448,,,0
271,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.735107,,672,8100,4448,,,0
301,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.735107,,672,9000,4448,,,0
330,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.735107,,672,9900,4448,,,0
362,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.735107,,672,10800,4448,,,0
390,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-bloatyfuzz-3n,sileo_aflpp_corpus_del_force_240,bloaty_fuzz_target,2023-12-10 15:24:34.735107,,672,11700,4448,,,0
