,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
4083,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,36900,2697,,,0
4112,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,37800,2697,,,0
4140,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,38700,2697,,,0
4172,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,39600,2697,,,0
4201,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,40500,2697,,,0
4234,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,41400,2697,,,0
4265,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,42300,2701,,,0
4293,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,43200,2704,,,0
4324,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,44100,2705,,,0
4352,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,45000,2706,,,0
4386,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,45900,2706,,,0
4417,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,46800,2706,,,0
4441,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,47700,2706,,,0
4474,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,48600,2714,,,0
4506,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,49500,2714,,,0
4533,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,50400,2719,,,0
4566,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,51300,2719,,,0
4594,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,52200,2724,,,0
4627,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,53100,2724,,,0
4650,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,54000,2724,,,0
4681,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,54900,2724,,,0
4712,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,55800,2724,,,0
4743,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,56700,2724,,,0
4776,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,57600,2724,,,0
4804,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,58500,2724,,,0
4832,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,59400,2728,,,0
4863,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,60300,2728,,,0
4896,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,61200,2728,,,0
4921,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,62100,2728,,,0
4952,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,63000,2728,,,0
4980,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,63900,2728,,,0
5010,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,64800,2728,,,0
5040,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,65700,2729,,,0
5072,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,66600,2729,,,0
5106,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,67500,2731,,,0
5132,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,68400,2731,,,0
5163,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,69300,2731,,,0
5195,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,70200,2731,,,0
5224,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,71100,2731,,,0
5257,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,72000,2731,,,0
5287,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,72900,2731,,,0
5312,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,73800,2748,,,0
5342,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,74700,2748,,,0
5372,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,75600,2748,,,0
5403,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,76500,2749,,,0
5434,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,77400,2749,,,0
5463,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,78300,2749,,,0
5494,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,79200,2752,,,0
5520,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,80100,2752,,,0
5555,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,81000,2752,,,0
5580,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,81900,2770,,,0
5612,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,82800,2770,,,0
5643,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,83700,2770,,,0
5672,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,84600,2770,,,0
5702,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,85500,2770,,,0
5734,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.515759,2023-12-30 14:30:38.170845,19,86400,2770,,,0
2880,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,900,2158,,,0
2915,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,1800,2167,,,0
2943,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,2700,2170,,,0
2977,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,3600,2263,,,0
3000,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,4500,2268,,,0
3035,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,5400,2273,,,0
3066,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,6300,2364,,,0
3097,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,7200,2373,,,0
3125,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,8100,2416,,,0
3151,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,9000,2419,,,0
3185,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,9900,2419,,,0
3215,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,10800,2425,,,0
3245,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,11700,2457,,,0
3277,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,12600,2457,,,0
3300,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,13500,2458,,,0
3330,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,14400,2461,,,0
3365,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,15300,2464,,,0
3392,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,16200,2465,,,0
3423,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,17100,2471,,,0
3455,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,18000,2477,,,0
3490,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,18900,2477,,,0
3519,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,19800,2513,,,0
3546,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,20700,2514,,,0
3570,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,21600,2514,,,0
3604,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,22500,2514,,,0
3636,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,23400,2537,,,0
3665,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,24300,2540,,,0
3696,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,25200,2541,,,0
3721,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,26100,2541,,,0
3756,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,27000,2542,,,0
3785,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,27900,2548,,,0
3816,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,28800,2558,,,0
3845,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,29700,2589,,,0
3871,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,30600,2592,,,0
3902,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,31500,2607,,,0
3933,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,32400,2616,,,0
3964,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,33300,2616,,,0
3998,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,34200,2616,,,0
4024,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,35100,2619,,,0
4056,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,36000,2619,,,0
4087,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,36900,2627,,,0
4116,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,37800,2689,,,0
4146,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,38700,2689,,,0
4174,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,39600,2698,,,0
4202,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,40500,2698,,,0
4233,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,41400,2699,,,0
4264,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,42300,2700,,,0
4294,a1b5f2568c880e8839354c7f0c06e087a5a077e3,/home/nschiller/results/tosem/experiment-data,24h-sileo-sampling,aflplusplus_sileo_sampling,libpcap_fuzz_both,2023-12-29 14:20:21.516950,2023-12-30 14:30:38.170845,20,43200,2700,,,0
